guest_id,name,primary_panic_dir,primary_panic_count,generated_candidates,source_root,notes
Guest01,Lady,Assets/Art/Library/SpriteLibrary/Characters/Guest01_Lady/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/Lady,Assets/Art/Characters/guest1,
Guest02,ButlerGuest,Assets/Art/Library/SpriteLibrary/Characters/Guest02_ButlerGuest/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/ButlerGuest,Assets/Art/Characters/guest2,
Guest03,Colonel,Assets/Art/Library/SpriteLibrary/Characters/Guest03_Colonel/PanicFrames/Primary_GameSource,4,none primary,Assets/Art/Characters/guest3,Misfiled old Guest03_MisterFlorianKnell moved to Assets/Art/Library/SpriteLibrary/Archive/MisfiledOrRetired/Guest03_MisterFlorianKnell
Guest04,CountessElowenDusk,Assets/Art/Library/SpriteLibrary/Characters/Guest04_CountessElowenDusk/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/CountessElowenDusk,Assets/Art/Characters/guest4,
Guest05,BaronHectorGlass,Assets/Art/Library/SpriteLibrary/Characters/Guest05_BaronHectorGlass/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/BaronHectorGlass,Assets/Art/Characters/guest5,
Guest06,LadySabineMarrow,Assets/Art/Library/SpriteLibrary/Characters/Guest06_LadySabineMarrow/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/LadySabineMarrow,Assets/Art/Characters/guest6,
Guest07,LordAmbroseVeil,Assets/Art/Library/SpriteLibrary/Characters/Guest07_LordAmbroseVeil/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/LordAmbroseVeil,Assets/Art/Characters/guest7,
Guest08,MadameCoralieThread,Assets/Art/Library/SpriteLibrary/Characters/Guest08_MadameCoralieThread/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/MadameCoralieThread,Assets/Art/Characters/guest8,
Guest09,MissIsoldeWren,Assets/Art/Library/SpriteLibrary/Characters/Guest09_MissIsoldeWren/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/MissIsoldeWren,Assets/Art/Library/AnimationLibrary/MissIsoldeWren,
Guest10,ProfessorLucienVale,Assets/Art/Library/SpriteLibrary/Characters/Guest10_ProfessorLucienVale/PanicFrames/ReferenceLockedOrGuestReference,8,Assets/Art/Library/GeneratedSprites/Raw/ProfessorLucienVale,Assets/Art/Library/AnimationLibrary/ProfessorLucienVale,
